x,y,ground_truth
-3.2955394,15.795338,Seminar
-4.3493176,18.202166,Imaginative entry
-5.785909,24.871325,Imaginative entry
-2.963936,19.562033,Imaginative entry
-4.0842915,17.7952,Seminar
-6.957463,24.223604,Deliberation
-5.36112,25.151274,Seminar
-3.4690998,18.448591,Seminar
-4.663647,17.622995,Seminar
-6.484789,24.48163,Seminar
-2.669183,18.348604,Seminar
