x,y,ground_truth
-36.651745,1.731712,Procedure
-34.670467,1.4831892,UX
-35.99438,-0.47747186,Deliberation
-35.582226,0.48105317,Deliberation
-36.946754,2.7766993,Social
-35.56841,0.62813157,Social
-37.132053,0.80358434,Social
