x,y,ground_truth
-34.020016,12.875469,Social
-34.597134,14.910108,Social
-31.72273,13.420179,Social
-31.98837,13.593553,Social
-35.539486,7.5088015,Social
-37.53348,11.634422,Social
-37.303047,7.0036497,Social
-36.210945,8.734578,Social
-32.02826,-2.5721502,UX
-34.502377,8.548911,Social
-35.676964,8.319124,Social
-34.088203,13.227229,Social
-34.507698,14.831264,Social
